Date,BAC,C,CFG,EQR,ES,ESS,FITB,MA,MCO,MET,MLM,NWS,NWSA,PNC,RF,SPGI,TFC,USB,V,VMC,WEC
2022-02-24,39.16233444213867,52.43693161010742,42.33945846557617,71.26739501953125,67.0110855102539,269.79901123046875,38.746944427490234,360.1416320800781,311.1337585449219,58.60282897949219,359.5294494628906,20.869325637817383,20.71358871459961,167.32484436035156,19.285520553588867,368.86029052734375,48.209815979003906,45.58074188232422,210.75718688964844,171.20899963378906,77.25247955322266
2022-02-25,40.43781661987305,53.56915283203125,44.43629455566406,73.48211669921875,68.76789855957031,276.712158203125,40.71985626220703,359.8590087890625,312.7764892578125,60.67364883422851,375.7392578125,21.494731903076172,21.395397186279297,173.36395263671875,20.29659080505371,368.0968627929687,51.27127456665039,47.23657989501953,212.66786193847656,177.3267059326172,79.14283752441406
2022-02-28,39.70127487182617,51.19233322143555,43.96660614013672,71.83161926269531,68.7594985961914,270.36163330078125,40.5081672668457,351.79571533203125,311.16278076171875,59.779842376708984,370.1778869628906,21.581327438354492,21.433807373046875,170.43849182128906,20.213029861450195,363.0811462402344,50.660606384277344,46.577537536621094,209.61273193359375,175.74790954589844,79.16898345947266
2022-03-01,38.14735794067383,50.639190673828125,40.72908782958984,70.42530059814453,67.6163101196289,269.2107849121094,37.646183013916016,335.86444091796875,311.4720458984375,57.027584075927734,356.1766662597656,20.72500228881836,20.694381713867188,160.12232971191406,18.47499656677246,377.4613037109375,47.34674453735352,44.3697624206543,202.67800903320312,168.9582061767578,77.80128479003906
2022-03-02,38.767127990722656,51.47755813598633,42.52397537231445,72.00003051757812,68.41954803466797,278.61297607421875,39.00944900512695,335.4842529296875,314.98919677734375,58.77095413208008,367.0751953125,21.78338050842285,21.63547134399414,165.69097900390625,19.527843475341797,385.7145080566406,49.41484832763672,46.32215881347656,202.20277404785156,172.6484832763672,78.91633605957031
2022-03-03,38.351924896240234,49.800819396972656,42.09621810913086,73.00213623046875,70.72418212890625,281.4600524902344,39.20417404174805,332.46173095703125,313.9359436035156,58.90370178222656,366.5970764160156,21.071372985839844,20.9056453704834,163.88609313964844,19.577980041503903,387.0481262207031,49.30086135864258,46.3880615234375,200.9904022216797,171.74774169921875,80.53665924072266
2022-03-04,36.96190643310547,48.91060256958008,40.401973724365234,74.61897277832031,72.8170394897461,289.95013427734375,37.72238540649414,322.48760986328125,314.8442077636719,56.6204833984375,365.8165283203125,20.54218864440918,20.37748146057129,158.1378173828125,18.892791748046875,393.8613586425781,48.00626754760742,45.51483917236328,194.2593536376953,171.53465270996094,82.41831970214844
2022-03-07,34.60609436035156,48.011722564697266,38.10383605957031,73.91160583496094,73.4271011352539,292.5073547363281,35.54624938964844,305.09381103515625,304.070556640625,54.84169006347656,351.2396240234375,19.743593215942383,19.47480583190918,152.86001586914062,17.76473617553711,372.6872253417969,45.783451080322266,43.74366760253906,184.95811462402344,164.83212280273438,83.15007019042969
2022-03-08,34.83174133300781,47.42400360107422,38.27157974243164,72.48844909667969,72.09680938720703,287.1286926269531,35.529319763183594,306.468505859375,303.4037780761719,54.83284759521485,352.00067138671875,19.78207778930664,19.52281951904297,155.3406982421875,17.8817195892334,375.0936584472656,46.28826141357422,43.86723709106445,185.93771362304688,165.5779266357422,81.88692474365234
2022-03-09,37.04314422607422,48.35744094848633,40.133575439453125,73.9200210571289,71.3342514038086,291.84246826171875,37.883262634277344,319.9234313964844,312.399658203125,57.027584075927734,364.3432312011719,20.70575904846191,20.29105567932129,159.7459716796875,18.759096145629883,378.3600463867187,47.648006439208984,44.90523147583008,193.74533081054688,171.2150115966797,80.66732788085938
2022-03-10,36.70917510986328,47.432655334472656,39.655494689941406,73.68425750732422,71.47828674316406,292.14947509765625,37.663108825683594,316.4718933105469,303.4037780761719,56.88597106933594,361.9527282714844,20.5229434967041,20.147010803222656,158.2147979736328,18.52334213256836,369.8943786621094,46.93963623046875,43.653053283691406,192.00921630859375,169.86866760253906,81.50360870361328
2022-03-11,36.40229034423828,46.81035232543945,39.32000350952149,73.09477996826172,71.01228332519531,286.4296569824219,37.25667572021485,316.6669921875,294.1954345703125,56.8151741027832,361.8649597167969,20.599918365478516,20.12780380249023,155.81112670898438,18.44757080078125,366.9273986816406,46.524383544921875,43.37297058105469,190.7871856689453,169.81056213378906,81.76496124267578
2022-03-14,37.18754959106445,46.8708610534668,40.90522003173828,72.74107360839844,70.51237487792969,284.707763671875,38.82314682006836,320.3718566894531,291.14208984375,57.24882507324219,366.46051025390625,20.66726875305176,20.271852493286133,156.84617614746094,19.129562377929688,364.3375244140625,47.13505172729492,44.44390106201172,194.29815673828125,172.32884216308594,81.6952896118164
2022-03-15,37.458343505859375,47.63143539428711,40.83811569213867,73.59161376953125,71.31731414794922,285.79034423828125,38.772342681884766,326.6216125488281,296.3597717285156,57.80634689331055,371.2218627929687,20.725271224975582,20.358688354492188,158.454345703125,19.18849754333496,374.37847900390625,47.24089431762695,44.81461715698242,199.9331817626953,176.29031372070312,82.4009017944336
2022-03-16,38.63173294067383,49.09209442138672,42.22202682495117,74.29056549072266,71.19869995117188,291.8765869140625,40.22026824951172,336.05950927734375,304.23480224609375,59.75327682495117,369.88519287109375,21.363265991210938,20.87006568908691,164.57044982910156,19.81998062133789,379.0559997558594,48.61691665649414,46.36335372924805,205.4906768798828,175.5832977294922,82.40959930419922
2022-03-17,38.839332580566406,49.51560592651367,41.71879196166992,75.21686553955078,71.3935775756836,292.1579284667969,39.5852165222168,337.77545166015625,310.9696350097656,60.328514099121094,373.7683410644531,21.99159812927246,21.632312774658203,165.15208435058594,19.5926456451416,389.1356506347656,47.90856170654297,46.668155670166016,207.02310180664065,177.3170166015625,83.44627380371094
2022-03-18,38.72198867797851,49.56745147705078,41.30781173706055,74.94739532470703,70.69029998779297,291.1861877441406,39.53441619873047,341.3341064453125,320.05242919921875,60.576297760009766,376.3539733886719,21.68226623535156,21.362152099609375,165.0665740966797,19.32321548461914,396.1710205078125,47.68057632446289,46.56930160522461,212.5126953125,177.7044677734375,82.47930908203125
2022-03-21,38.667842864990234,49.24767303466797,41.165225982666016,74.85476684570312,71.61386108398438,288.2794494628906,39.34812927246094,336.9368896484375,315.781494140625,60.859493255615234,373.2708435058594,21.546934127807617,21.227067947387695,165.10073852539062,19.180082321166992,391.1651306152344,47.72942352294922,46.26449966430664,210.50503540039065,176.60031127929688,83.36785888671875
2022-03-22,39.87733459472656,49.697113037109375,41.9033088684082,74.18950653076172,71.34271240234375,286.11431884765625,40.144065856933594,340.7881164550781,319.8107604980469,62.231204986572266,374.666015625,21.73059844970703,21.458635330200195,168.83030700683594,19.72736358642578,400.36529541015625,48.61691665649414,46.97296142578125,211.8919677734375,176.32907104492188,83.08039093017578
2022-03-23,38.89348983764648,48.703163146972656,40.36843490600586,73.63372802734375,71.74943542480469,285.7562561035156,38.67920684814453,333.6219787597656,315.11480712890625,61.43472671508789,366.4800109863281,21.50826644897461,21.149879455566406,164.80995178222656,19.11272430419922,392.0831298828125,47.37117004394531,46.00911712646485,208.216064453125,171.76708984375,83.17621612548828
2022-03-24,38.87543487548828,48.7636604309082,40.79618453979492,74.18950653076172,72.37642669677734,286.4808044433594,38.82314682006836,340.61260986328125,318.3807067871094,62.11615753173828,374.5684509277344,22.088266372680664,21.75774383544922,165.30606079101562,19.281116485595703,393.9773254394531,47.86784744262695,46.17387390136719,210.76690673828125,175.15711975097656,84.16059112548828
2022-03-25,39.47117233276367,49.04023742675781,40.84650802612305,75.4998550415039,73.4271011352539,291.1009216308594,39.59368515014648,340.2909240722656,319.3566589355469,63.089637756347656,384.3643798828125,22.18493270874023,21.78669548034668,168.0604705810547,19.735780715942383,399.58258056640625,48.94260787963867,47.05533981323242,211.85317993164065,178.9054718017578,85.43246459960938
2022-03-28,39.30869674682617,48.331520080566406,39.9993782043457,76.39885711669922,73.7405776977539,293.99066162109375,38.78081130981445,341.7241516113281,324.429443359375,63.08077621459961,387.7208557128906,22.09793281555176,21.71915054321289,166.55496215820312,19.390575408935547,400.577880859375,48.49479293823242,46.71757507324219,214.12271118164065,181.40443420410156,85.85059356689453
2022-03-29,39.20939636230469,48.806880950927734,40.79618453979492,78.77361297607422,74.37606048583984,304.0917663574219,39.068702697753906,358.35748291015625,328.1591796875,63.28432083129883,394.7066955566406,22.436264038085938,22.153339385986328,165.99896240234375,19.55896759033203,403.4288635253906,49.30900192260742,46.84939193725586,221.2513885498047,185.3174743652344,86.39942169189453
2022-03-30,38.812255859375,47.51043319702149,39.252906799316406,77.60319519042969,75.1047592163086,299.0999450683594,37.73914337158203,353.1802978515625,326.9031066894531,63.39051818847656,380.7739562988281,22.2912654876709,21.970016479492188,163.15048217773438,19.07062530517578,404.8785095214844,47.82714080810547,45.82785415649414,217.2069396972656,181.23973083496097,87.36637878417969
2022-03-31,37.20561599731445,46.15348815917969,38.01995468139648,76.26318359375,74.72345733642578,296.3209533691406,36.68231201171875,348.4418640136719,326.02386474609375,62.195804595947266,375.5343933105469,21.769268035888672,21.371797561645508,157.77854919433594,18.742259979248047,396.4030456542969,46.166133880615234,44.14191436767578,215.0926055908203,177.92724609375,86.94823455810547
2022-04-01,36.91677474975586,45.22869110107422,37.06380081176758,78.16295623779297,76.12151336669922,303.191162109375,35.6254768371582,354.86700439453125,328.8452453613281,62.39049530029297,375.70025634765625,21.56626319885254,21.15953063964844,154.9471893310547,18.07710075378418,394.1802978515625,45.05065155029297,43.93428039550781,219.54440307617188,178.39215087890625,88.09812927246094
2022-04-04,36.85359573364258,45.63490676879883,36.527008056640625,77.22154235839844,75.5114517211914,300.1034851074219,35.51468276977539,357.7334899902344,330.82611083984375,61.629425048828125,375.6123962402344,21.70159912109375,21.33320426940918,156.3756866455078,18.07710075378418,400.3845825195313,45.00178527832031,43.73495864868164,220.8828582763672,177.67539978027344,87.54061126708984
2022-04-05,36.23078918457031,44.58046340942383,36.099246978759766,77.00951385498047,76.33333587646484,299.3056945800781,35.139671325683594,354.2333068847656,330.9034118652344,61.95686340332031,371.94390869140625,21.60493278503418,21.227067947387695,156.01641845703125,17.950807571411133,398.04595947265625,45.075077056884766,44.017333984375,219.28253173828125,176.6196746826172,88.6208267211914
2022-04-06,35.83364486694336,43.672943115234375,35.294063568115234,78.55311584472656,78.16350555419922,304.75213623046875,34.926612854003906,344.7076110839844,329.5989685058594,62.00996398925781,364.4505615234375,21.305267333984375,20.908660888671875,154.79318237304688,17.529823303222656,397.07952880859375,44.57026672363281,43.992408752441406,212.41567993164065,173.37490844726562,90.57218933105467
2022-04-07,35.553829193115234,43.24079895019531,34.933406829833984,77.73890686035156,78.0702896118164,301.65594482421875,34.46636962890625,341.2806091308594,331.7923889160156,61.549774169921875,360.6062927246094,20.957271575927734,20.55166244506836,155.1524658203125,17.19303321838379,401.051513671875,43.87003326416016,43.668514251708984,209.64181518554688,170.5370330810547,90.43280029296876
2022-04-08,35.80656051635742,43.9754524230957,35.08438491821289,77.83218383789062,78.4007339477539,301.4328918457031,34.56011962890625,343.9363098144531,331.1256103515625,62.48785400390625,362.928466796875,20.957271575927734,20.590255737304688,157.99237060546875,17.470884323120117,399.2153015136719,43.86189651489258,43.39444732666016,210.4468231201172,171.35064697265625,91.0251693725586
2022-04-11,35.73435974121094,43.69023895263672,35.075992584228516,76.20378875732422,77.76526641845703,295.5232849121094,34.50898361206055,339.1522216796875,323.08642578125,62.461307525634766,360.8990173339844,20.763935089111328,20.358688354492188,157.3765106201172,17.79924774169922,391.9864807128906,43.67462158203125,42.95427322387695,208.2839813232422,170.6338348388672,90.30213165283205
2022-04-12,35.35526657104492,43.50873947143555,34.30435562133789,76.551513671875,78.66340637207031,297.44451904296875,33.77602005004883,337.6192626953125,320.93170166015625,62.089622497558594,357.7377624511719,20.66726875305176,20.223604202270508,155.02206420898438,17.529823303222656,383.96533203125,42.90111541748047,42.20680236816406,205.0348358154297,169.9849090576172,90.95548248291016
2022-04-13,35.039344787597656,43.34452438354492,34.581138610839844,76.6363296508789,78.38379669189453,297.89056396484375,33.67375183105469,346.7383728027344,322.400390625,62.34624481201172,358.04998779296875,21.34393310546875,20.87006568908691,153.89231872558594,17.622440338134766,382.9989013671875,42.33931350708008,42.03240203857422,206.8485565185547,170.9244384765625,89.90139770507812
